latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
31.499,-88.229,346.8,1.4,1.2,2020-09-30,1925,A,94,6.0NRT,298.7,85.5,D
31.498,-88.244,336.8,1.4,1.2,2020-09-30,1925,A,89,6.0NRT,298.4,56.3,D
30.843,-93.256,327.7,1,1,2020-09-30,1925,A,83,6.0NRT,301.5,21,D
31.496,-88.221,312.2,1.4,1.2,2020-09-30,1925,A,67,6.0NRT,297.2,12.5,D
31.495,-88.235,345,1.4,1.2,2020-09-30,1925,A,93,6.0NRT,300.4,80.6,D
31.536,-88.345,340.8,1.4,1.2,2020-09-30,1925,A,91,6.0NRT,298.3,66.8,D
31.546,-88.347,310.8,1.4,1.2,2020-09-30,1925,A,64,6.0NRT,297.4,10.9,D
31.518,-88.603,319.8,1.3,1.1,2020-09-30,1925,A,77,6.0NRT,298.9,21.2,D
31.516,-88.617,311.7,1.3,1.1,2020-09-30,1925,A,66,6.0NRT,298.8,10.6,D
31.563,-88.29,318.1,1.4,1.2,2020-09-30,1925,A,75,6.0NRT,297,21.4,D
31.582,-88.561,349.4,1.3,1.2,2020-09-30,1925,A,95,6.0NRT,299.4,88.5,D
31.524,-89.251,311.9,1.2,1.1,2020-09-30,1925,A,66,6.0NRT,298.2,9.5,D
31.522,-89.264,307.2,1.2,1.1,2020-09-30,1925,A,53,6.0NRT,296.9,4.8,D
31.838,-86.4,308.5,1.9,1.3,2020-09-30,1925,A,62,6.0NRT,295.9,14.1,D
31.015,-95.215,333,1.2,1.1,2020-09-30,1925,A,85,6.0NRT,303.3,32.5,D
31.028,-95.193,352,1.1,1.1,2020-09-30,1925,A,96,6.0NRT,305.2,73.2,D
31.026,-95.205,341.5,1.1,1.1,2020-09-30,1925,A,91,6.0NRT,304.3,47.5,D
31.037,-95.195,361.1,1.1,1.1,2020-09-30,1925,A,100,6.0NRT,305.4,101.1,D
31.035,-95.207,349.9,1.1,1.1,2020-09-30,1925,A,95,6.0NRT,305.8,66.5,D
31.041,-95.233,361.7,1.2,1.1,2020-09-30,1925,A,100,6.0NRT,310.7,103.5,D
31.039,-95.245,322.9,1.2,1.1,2020-09-30,1925,A,58,6.0NRT,305.8,16.6,D
32.197,-89.836,352.5,1.2,1.1,2020-09-30,1925,A,97,6.0NRT,300.6,82.1,D
32.195,-89.849,315.3,1.2,1.1,2020-09-30,1925,A,70,6.0NRT,297.4,12.8,D
32.206,-89.838,312.3,1.2,1.1,2020-09-30,1925,A,64,6.0NRT,298.7,9.3,D
31.353,-96.723,314,1.4,1.2,2020-09-30,1925,A,54,6.0NRT,303.1,8.7,D
32.095,-92.046,329.7,1,1,2020-09-30,1925,A,84,6.0NRT,303.2,24.3,D
32.399,-89.755,315,1.2,1.1,2020-09-30,1925,A,69,6.0NRT,300.1,11.4,D
32.5,-89.344,322.4,1.3,1.1,2020-09-30,1925,A,79,6.0NRT,299.1,22.8,D
32.498,-89.357,319.4,1.3,1.1,2020-09-30,1925,A,76,6.0NRT,298.7,18.4,D
31.592,-96.179,318.1,1.3,1.1,2020-09-30,1925,A,68,6.0NRT,303.5,13.1,D
31.59,-96.192,346.8,1.3,1.1,2020-09-30,1925,A,93,6.0NRT,304,68.6,D
31.243,-99.164,324.8,1.9,1.4,2020-09-30,1925,A,72,6.0NRT,307.7,31,D
31.239,-99.183,339.7,1.9,1.4,2020-09-30,1925,A,88,6.0NRT,309.4,85.1,D
32.224,-93.965,332.5,1,1,2020-09-30,1925,A,86,6.0NRT,301.7,29.1,D
32.222,-93.976,344.8,1,1,2020-09-30,1925,A,93,6.0NRT,304.5,49.6,D
32.233,-93.967,339,1,1,2020-09-30,1925,A,90,6.0NRT,301.9,39.2,D
32.231,-93.978,325.1,1,1,2020-09-30,1925,A,80,6.0NRT,301,19.5,D
32.293,-94.761,314.6,1.1,1,2020-09-30,1925,A,64,6.0NRT,301.4,8.3,D
32.584,-93.029,328.8,1,1,2020-09-30,1925,A,83,6.0NRT,301.9,23.4,D
31.856,-98.418,315.6,1.7,1.3,2020-09-30,1925,A,39,6.0NRT,305.1,10.5,D
32.667,-94.8,314.4,1.1,1,2020-09-30,1925,A,65,6.0NRT,300.7,8.3,D
32.899,-94.321,361.5,1,1,2020-09-30,1925,A,100,6.0NRT,306.5,90.2,D
32.898,-94.332,329.2,1,1,2020-09-30,1925,A,83,6.0NRT,302.1,24.4,D
32.854,-94.727,328.4,1.1,1,2020-09-30,1925,A,72,6.0NRT,301.8,24,D
32.535,-96.751,321.5,1.3,1.1,2020-09-30,1925,A,71,6.0NRT,307.5,13.8,D
33.109,-93.912,315,1,1,2020-09-30,1925,A,68,6.0NRT,299,9.2,D
33.107,-93.922,312.2,1,1,2020-09-30,1925,A,62,6.0NRT,300.2,7.1,D
33.857,-90.854,310.7,1.1,1.1,2020-09-30,1925,A,59,6.0NRT,300.2,5.4,D
33.45,-94.165,319.9,1,1,2020-09-30,1925,A,74,6.0NRT,301.7,11.8,D
33.906,-91.429,321.2,1.1,1,2020-09-30,1925,A,76,6.0NRT,301.3,13.2,D
33.905,-91.441,331.9,1.1,1,2020-09-30,1925,A,86,6.0NRT,301.7,27.1,D
33.914,-91.443,315.6,1.1,1,2020-09-30,1925,A,59,6.0NRT,300.8,7.6,D
33.786,-93.77,312.3,1,1,2020-09-30,1925,A,24,6.0NRT,300.3,5.8,D
33.785,-93.781,316.2,1,1,2020-09-30,1925,A,55,6.0NRT,301.9,8.7,D
33.795,-93.772,313.3,1,1,2020-09-30,1925,A,48,6.0NRT,300.7,6.9,D
33.794,-93.782,320.6,1,1,2020-09-30,1925,A,76,6.0NRT,302.3,13,D
33.794,-94.513,318.4,1,1,2020-09-30,1925,A,72,6.0NRT,301.6,12.3,D
34.18,-92.419,324.3,1,1,2020-09-30,1925,A,80,6.0NRT,300.3,18.5,D
33.867,-94.582,317.9,1,1,2020-09-30,1925,A,72,6.0NRT,300.2,12.7,D
33.866,-94.593,334.4,1,1,2020-09-30,1925,A,87,6.0NRT,302.7,32.6,D
34.425,-90.783,315.4,1.1,1.1,2020-09-30,1925,A,0,6.0NRT,300.3,10.3,D
32.882,-100.289,322.4,2.1,1.4,2020-09-30,1925,A,63,6.0NRT,309.5,24.7,D
32.877,-100.311,326.1,2.1,1.4,2020-09-30,1925,A,71,6.0NRT,309.6,37.2,D
34.522,-92.41,309.5,1,1,2020-09-30,1925,A,56,6.0NRT,299.1,5.1,D
34.52,-92.421,308.8,1,1,2020-09-30,1925,A,53,6.0NRT,298,4.7,D
34.141,-97.485,315.2,1.3,1.1,2020-09-30,1925,A,51,6.0NRT,304.7,8.2,D
34.138,-97.49,318.9,1.3,1.1,2020-09-30,1925,A,65,6.0NRT,305,13.2,D
35.529,-90.303,367.2,1.2,1.1,2020-09-30,1925,A,100,6.0NRT,305.4,133.3,D
35.539,-90.305,319.5,1.2,1.1,2020-09-30,1925,A,48,6.0NRT,302.1,12.4,D
35.549,-90.306,319.1,1.2,1.1,2020-09-30,1925,A,37,6.0NRT,302.4,12.1,D
35.716,-90,328.2,1.3,1.1,2020-09-30,1925,A,83,6.0NRT,301.9,26.1,D
35.714,-90.014,333.9,1.3,1.1,2020-09-30,1925,A,87,6.0NRT,303.3,36.4,D
35.726,-90.001,333.7,1.3,1.1,2020-09-30,1925,A,87,6.0NRT,302.2,36.9,D
35.724,-90.015,339.2,1.3,1.1,2020-09-30,1925,A,90,6.0NRT,303.4,48.2,D
35.826,-90.276,316.9,1.2,1.1,2020-09-30,1925,A,45,6.0NRT,299.9,10.2,D
35.824,-90.29,329,1.2,1.1,2020-09-30,1925,A,83,6.0NRT,300.2,28.2,D
36.077,-90.394,325.6,1.2,1.1,2020-09-30,1925,A,80,6.0NRT,299,26.1,D
36.119,-91.093,308.9,1.1,1.1,2020-09-30,1925,A,48,6.0NRT,298.4,4.7,D
35.574,-96.238,320.1,1.1,1.1,2020-09-30,1925,A,71,6.0NRT,303.3,12.7,D
35.583,-96.241,315.1,1.1,1.1,2020-09-30,1925,A,55,6.0NRT,302.9,6.8,D
36.729,-89.357,360.2,1.4,1.2,2020-09-30,1925,A,100,6.0NRT,300.6,135.4,D
36.727,-89.372,414.6,1.4,1.2,2020-09-30,1925,A,100,6.0NRT,311.1,574.4,D
36.74,-89.358,338.7,1.4,1.2,2020-09-30,1925,A,90,6.0NRT,298.6,59.3,D
36.738,-89.374,377.1,1.4,1.2,2020-09-30,1925,A,100,6.0NRT,303.6,225.9,D
36.697,-90.206,310.2,1.3,1.1,2020-09-30,1925,A,56,6.0NRT,298.3,7.2,D
35.622,-97.985,331.5,1.3,1.1,2020-09-30,1925,A,81,6.0NRT,307.9,31,D
35.619,-97.999,318.7,1.3,1.1,2020-09-30,1925,A,55,6.0NRT,306,9.2,D
36.354,-93.615,319.4,1,1,2020-09-30,1925,A,72,6.0NRT,303.3,10.8,D
37.131,-92.701,330.8,1,1,2020-09-30,1925,A,84,6.0NRT,300.8,26.1,D
36.428,-97.572,322.4,1.2,1.1,2020-09-30,1925,A,70,6.0NRT,308.2,14,D
37.24,-95.442,311.5,1,1,2020-09-30,1925,A,48,6.0NRT,300.8,5.6,D
37.583,-93.245,318.3,1,1,2020-09-30,1925,A,72,6.0NRT,299.8,11.7,D
38.095,-91.587,308.8,1.1,1.1,2020-09-30,1925,A,55,6.0NRT,297.2,6.1,D
37.677,-95.426,318.5,1,1,2020-09-30,1925,A,70,6.0NRT,301.8,10.5,D
37.978,-94.393,309.4,1,1,2020-09-30,1925,A,44,6.0NRT,298.2,4.5,D
38.691,-90.141,312.4,1.4,1.2,2020-09-30,1925,A,57,6.0NRT,298.9,8.1,D
37.742,-97.384,315.6,1.2,1.1,2020-09-30,1925,A,52,6.0NRT,301.5,8.1,D
38.329,-94.132,319.8,1,1,2020-09-30,1925,A,75,6.0NRT,296.8,13.6,D
38.327,-94.143,336.1,1,1,2020-09-30,1925,A,88,6.0NRT,298,33.4,D
39.129,-89.388,308.9,1.5,1.2,2020-09-30,1925,A,60,6.0NRT,295.7,8.9,D
38.821,-96.17,320.1,1,1,2020-09-30,1925,A,75,6.0NRT,298.6,14.7,D
38.819,-96.182,317.2,1,1,2020-09-30,1925,A,71,6.0NRT,299,12,D
39.159,-96.792,311,1.1,1,2020-09-30,1925,A,60,6.0NRT,298.3,6.9,D
39.271,-96.897,311.5,1.1,1,2020-09-30,1925,A,55,6.0NRT,298.2,6.6,D
39.28,-96.9,310.8,1.1,1,2020-09-30,1925,A,51,6.0NRT,297.7,6,D
40.406,-99.136,323.6,1.2,1.1,2020-09-30,1925,A,79,6.0NRT,295.7,22.9,D
40.404,-99.15,383.1,1.2,1.1,2020-09-30,1925,A,100,6.0NRT,301.3,224.9,D
40.413,-99.153,324,1.2,1.1,2020-09-30,1925,A,79,6.0NRT,297.1,23.6,D
41.357,-95.233,313.1,1,1,2020-09-30,1925,A,35,6.0NRT,294.3,8.6,D
41.121,-97.29,323.4,1.1,1,2020-09-30,1925,A,80,6.0NRT,296.3,19.1,D
39.779,-105.924,310.7,3.1,1.7,2020-09-30,1925,A,56,6.0NRT,290.5,49.8,D
39.778,-105.932,309.5,3.1,1.7,2020-09-30,1925,A,48,6.0NRT,290.7,46.6,D
40.743,-105.606,312.9,2.8,1.6,2020-09-30,1925,A,51,6.0NRT,293.9,35.9,D
40.712,-105.735,310.9,2.8,1.6,2020-09-30,1925,A,31,6.0NRT,294.5,28,D
40.651,-106.813,312.9,3.3,1.7,2020-09-30,1925,A,62,6.0NRT,292.3,53.8,D
41.002,-106.358,320.9,3,1.7,2020-09-30,1925,A,51,6.0NRT,282.2,64.5,D
41.05,-106.224,313.5,3,1.6,2020-09-30,1925,A,34,6.0NRT,287.9,49,D
41.042,-106.259,400.4,3,1.6,2020-09-30,1925,A,100,6.0NRT,298.1,1240.5,D
41.033,-106.294,370.8,3,1.6,2020-09-30,1925,A,100,6.0NRT,290.7,560.5,D
41.025,-106.33,441.8,3,1.7,2020-09-30,1925,A,100,6.0NRT,307.2,2998.3,D
41.016,-106.364,386.5,3,1.7,2020-09-30,1925,A,100,6.0NRT,295.4,869.3,D
41.028,-106.261,337.5,3,1.6,2020-09-30,1925,A,89,6.0NRT,286,184.6,D
41.011,-106.331,341.2,3,1.7,2020-09-30,1925,A,86,6.0NRT,283.6,196.7,D
41.002,-106.366,323.6,3,1.7,2020-09-30,1925,A,57,6.0NRT,283,71.9,D
41.051,-106.232,360.3,3,1.6,2020-09-30,1925,A,100,6.0NRT,291.1,407.5,D
41.042,-106.267,401.5,3,1.6,2020-09-30,1925,A,100,6.0NRT,299.4,1267.3,D
41.034,-106.302,401.6,3,1.6,2020-09-30,1925,A,100,6.0NRT,293.6,1268.1,D
41.025,-106.337,478.2,3,1.7,2020-09-30,1925,A,100,6.0NRT,318.4,5682.9,D
41.016,-106.371,389.2,3,1.7,2020-09-30,1925,A,100,6.0NRT,297,930.3,D
41.065,-106.239,377.9,3,1.6,2020-09-30,1925,A,100,6.0NRT,294.7,681.1,D
41.056,-106.274,377.9,3,1.6,2020-09-30,1925,A,100,6.0NRT,299.2,675.3,D
41.048,-106.308,410,3,1.6,2020-09-30,1925,A,100,6.0NRT,302.7,1534.8,D
41.039,-106.343,501.3,3,1.7,2020-09-30,1925,A,100,6.0NRT,400.1,8092.4,D
41.03,-106.378,453.6,3,1.7,2020-09-30,1925,A,100,6.0NRT,324.2,3746.7,D
41.079,-106.245,327.1,3,1.6,2020-09-30,1925,A,81,6.0NRT,293.7,93,D
41.07,-106.281,360,3,1.6,2020-09-30,1925,A,100,6.0NRT,296.4,382.9,D
41.062,-106.314,351.3,3,1.6,2020-09-30,1925,A,96,6.0NRT,297.9,273.6,D
41.054,-106.347,350.2,3,1.7,2020-09-30,1925,A,95,6.0NRT,301.9,251.5,D
41.044,-106.384,409,3,1.7,2020-09-30,1925,A,100,6.0NRT,310,1505.3,D
41.036,-106.42,365.3,3,1.7,2020-09-30,1925,A,100,6.0NRT,306,464.9,D
41.059,-106.39,333,3,1.7,2020-09-30,1925,A,60,6.0NRT,301.6,113.4,D
41.05,-106.426,334.8,3,1.7,2020-09-30,1925,A,52,6.0NRT,302.6,130.9,D
41.073,-106.396,325.8,3,1.7,2020-09-30,1925,A,43,6.0NRT,299.9,75.8,D
41.106,-106.453,329.1,3,1.7,2020-09-30,1925,A,83,6.0NRT,297.9,106.6,D
41.12,-106.46,328.1,3,1.7,2020-09-30,1925,A,82,6.0NRT,298.5,100.7,D
41.143,-106.433,343.8,3,1.7,2020-09-30,1925,A,92,6.0NRT,296.4,217.6,D
41.134,-106.467,333.1,3,1.7,2020-09-30,1925,A,86,6.0NRT,296,130,D
41.157,-106.439,403,3,1.7,2020-09-30,1925,A,100,6.0NRT,304.1,1332.6,D
41.148,-106.475,389.4,3,1.7,2020-09-30,1925,A,100,6.0NRT,305,955.4,D
41.143,-106.44,359.4,3,1.7,2020-09-30,1925,A,99,6.0NRT,298.3,396.2,D
41.134,-106.474,327,3,1.7,2020-09-30,1925,A,81,6.0NRT,296.5,93.6,D
41.157,-106.446,410.2,3,1.7,2020-09-30,1925,A,100,6.0NRT,306.2,1573.7,D
41.148,-106.482,362.3,3,1.7,2020-09-30,1925,A,100,6.0NRT,303.1,433.2,D
41.194,-106.422,319.9,3,1.7,2020-09-30,1925,A,63,6.0NRT,295.8,65,D
41.185,-106.459,325.8,3,1.7,2020-09-30,1925,A,80,6.0NRT,300.1,93.5,D
41.208,-106.428,350.1,3,1.7,2020-09-30,1925,A,95,6.0NRT,297.6,289.7,D
41.199,-106.464,344.1,3,1.7,2020-09-30,1925,A,92,6.0NRT,299.7,230,D
43.972,-98.842,309.8,1.1,1,2020-09-30,1925,A,66,6.0NRT,292.6,8.5,D
43.97,-98.855,321.7,1.1,1,2020-09-30,1925,A,80,6.0NRT,294.8,20,D
20.95,-156.65,349.9,1,1,2020-09-30,2110,T,95,6.0NRT,299.3,54.4,D
20.949,-156.641,323.3,1,1,2020-09-30,2110,T,70,6.0NRT,296.5,14.6,D
19.219,-155.363,325.4,1.1,1.1,2020-09-30,2110,T,0,6.0NRT,303.8,15.8,D
25.17,-111.628,335.8,1.4,1.2,2020-09-30,2100,A,71,6.0NRT,312.6,20.4,D
25.169,-111.641,344.1,1.4,1.2,2020-09-30,2100,A,87,6.0NRT,315.4,41.6,D
25.213,-111.779,334.2,1.4,1.2,2020-09-30,2100,A,60,6.0NRT,313.7,13.5,D
27.994,-110.625,340,1.8,1.3,2020-09-30,2100,A,86,6.0NRT,315.2,48.8,D
30.389,-111.47,338,1.7,1.3,2020-09-30,2100,A,80,6.0NRT,320.2,36.7,D
30.387,-111.487,331.2,1.7,1.3,2020-09-30,2100,A,67,6.0NRT,320.4,15.9,D
31.378,-116.295,337.7,1,1,2020-09-30,2100,A,66,6.0NRT,322,17.8,D
31.389,-116.287,380.9,1,1,2020-09-30,2100,A,100,6.0NRT,321.1,138.6,D
31.387,-116.297,372.1,1,1,2020-09-30,2100,A,100,6.0NRT,326.2,104,D
31.399,-116.284,333.5,1,1,2020-09-30,2100,A,72,6.0NRT,315,14,D
31.397,-116.295,370.7,1,1,2020-09-30,2100,A,100,6.0NRT,319.4,102.4,D
31.396,-116.306,328.1,1,1,2020-09-30,2100,A,27,6.0NRT,315.6,6.6,D
31.494,-116.524,341.5,1,1,2020-09-30,2100,A,81,6.0NRT,314.1,23,D
31.493,-116.535,379.5,1,1,2020-09-30,2100,A,100,6.0NRT,321.7,129.3,D
31.509,-116.484,341,1,1,2020-09-30,2100,A,84,6.0NRT,308.2,29.8,D
31.508,-116.495,348.7,1,1,2020-09-30,2100,A,91,6.0NRT,310.7,45.3,D
31.505,-116.516,341.3,1,1,2020-09-30,2100,A,71,6.0NRT,313.1,25.8,D
31.503,-116.526,356.3,1,1,2020-09-30,2100,A,97,6.0NRT,317.2,53.6,D
31.502,-116.537,365.8,1,1,2020-09-30,2100,A,100,6.0NRT,324.6,77.9,D
31.518,-116.486,435.4,1,1,2020-09-30,2100,A,100,6.0NRT,326.3,534.9,D
31.517,-116.497,430.2,1,1,2020-09-30,2100,A,100,6.0NRT,336.4,481.5,D
31.515,-116.507,353.3,1,1,2020-09-30,2100,A,95,6.0NRT,315.3,53,D
31.514,-116.518,436.8,1,1,2020-09-30,2100,A,100,6.0NRT,336.5,546.1,D
31.512,-116.528,368,1,1,2020-09-30,2100,A,100,6.0NRT,324.1,86.6,D
31.527,-116.488,341.7,1,1,2020-09-30,2100,A,84,6.0NRT,314.5,28.8,D
31.526,-116.498,395.7,1,1,2020-09-30,2100,A,100,6.0NRT,320.3,215.7,D
31.524,-116.509,335.6,1,1,2020-09-30,2100,A,75,6.0NRT,313.5,18.5,D
31.523,-116.519,345,1,1,2020-09-30,2100,A,88,6.0NRT,310.9,32.6,D
31.521,-116.53,353.9,1,1,2020-09-30,2100,A,79,6.0NRT,315,45.8,D
31.53,-116.532,351.3,1,1,2020-09-30,2100,A,69,6.0NRT,310.1,38.6,D
31.529,-116.542,383.7,1,1,2020-09-30,2100,A,100,6.0NRT,321.9,142.8,D
31.539,-116.533,418,1,1,2020-09-30,2100,A,100,6.0NRT,320.2,362.5,D
31.538,-116.544,505.6,1,1,2020-09-30,2100,A,100,6.0NRT,400.1,1750,D
31.536,-116.554,392.1,1,1,2020-09-30,2100,A,100,6.0NRT,330.5,183.8,D
31.547,-116.552,336,1,1,2020-09-30,2100,A,76,6.0NRT,319.9,16.2,D
31.541,-116.594,329.2,1,1,2020-09-30,2100,A,35,6.0NRT,316.2,6.9,D
32.22,-114.953,369.4,1.1,1.1,2020-09-30,2105,A,100,6.0NRT,318,111.5,D
32.229,-114.955,331.1,1.1,1.1,2020-09-30,2105,A,53,6.0NRT,317.2,11.4,D
32.445,-116.57,451.5,1,1,2020-09-30,2105,A,100,6.0NRT,340.8,704,D
32.444,-116.581,449.8,1,1,2020-09-30,2105,A,100,6.0NRT,400.1,676.6,D
32.442,-116.592,381.7,1,1,2020-09-30,2105,A,87,6.0NRT,334.2,114.4,D
32.649,-115.076,343.2,1.1,1.1,2020-09-30,2105,A,84,6.0NRT,322.4,29.1,D
32.647,-115.088,336.8,1.1,1.1,2020-09-30,2105,A,71,6.0NRT,324.4,15.4,D
32.456,-116.561,393.3,1,1,2020-09-30,2105,A,96,6.0NRT,318.4,179.3,D
32.454,-116.572,475.9,1,1,2020-09-30,2105,A,100,6.0NRT,400.1,1121.4,D
32.453,-116.583,417.5,1,1,2020-09-30,2105,A,100,6.0NRT,400.1,359.2,D
32.451,-116.593,346.6,1,1,2020-09-30,2105,A,89,6.0NRT,326,29.5,D
32.464,-116.57,352.1,1,1,2020-09-30,2105,A,94,6.0NRT,317.9,47.1,D
32.463,-116.581,356.2,1,1,2020-09-30,2105,A,97,6.0NRT,323.8,55.9,D
33.32,-117.312,343.9,1,1,2020-09-30,2105,A,76,6.0NRT,317.5,34.1,D
36.281,-118.666,322.4,1,1,2020-09-30,2105,A,35,6.0NRT,293.1,14.9,D
36.28,-118.677,321.9,1,1,2020-09-30,2105,A,41,6.0NRT,294.3,14.4,D
36.29,-118.668,338.9,1,1,2020-09-30,2105,A,72,6.0NRT,295.4,35.5,D
36.302,-118.648,366.3,1,1,2020-09-30,2105,A,100,6.0NRT,294.3,100.6,D
36.301,-118.659,409.8,1,1,2020-09-30,2105,A,100,6.0NRT,308.8,310.6,D
36.299,-118.67,343.4,1,1,2020-09-30,2105,A,47,6.0NRT,300.8,42,D
36.309,-118.661,328,1,1,2020-09-30,2105,A,48,6.0NRT,292.5,21.9,D
36.308,-118.672,353.7,1,1,2020-09-30,2105,A,96,6.0NRT,295,64.5,D
36.306,-118.683,332.9,1,1,2020-09-30,2105,A,68,6.0NRT,294.4,26.9,D
36.323,-118.76,324.9,1,1,2020-09-30,2105,A,65,6.0NRT,295.7,16.2,D
36.322,-118.771,341,1,1,2020-09-30,2105,A,88,6.0NRT,299.8,38.4,D
36.34,-118.707,383.4,1,1,2020-09-30,2105,A,100,6.0NRT,294.3,162.4,D
36.338,-118.718,404.4,1,1,2020-09-30,2105,A,100,6.0NRT,303,274,D
36.337,-118.729,334.4,1,1,2020-09-30,2105,A,62,6.0NRT,297.3,27.7,D
36.334,-118.751,337.3,1,1,2020-09-30,2105,A,83,6.0NRT,298.1,31.9,D
36.327,-118.795,318.8,1,1,2020-09-30,2105,A,25,6.0NRT,299.5,9.5,D
36.349,-118.709,356.4,1,1,2020-09-30,2105,A,98,6.0NRT,294.7,72.1,D
36.347,-118.72,363.2,1,1,2020-09-30,2105,A,100,6.0NRT,300.1,89.8,D
36.399,-118.415,324,1,1,2020-09-30,2105,A,66,6.0NRT,301.8,15.6,D
36.465,-118.414,321.5,1,1,2020-09-30,2105,A,52,6.0NRT,302.2,11.5,D
36.484,-118.407,319,1,1,2020-09-30,2105,A,23,6.0NRT,300.9,9.9,D
37.216,-119.217,321.7,1,1,2020-09-30,2105,A,65,6.0NRT,298.2,14,D
37.27,-119.236,323,1,1,2020-09-30,2105,A,66,6.0NRT,297.8,14.3,D
37.324,-119.054,322,1,1,2020-09-30,2105,A,37,6.0NRT,298.5,12.9,D
37.331,-119.067,333.9,1,1,2020-09-30,2105,A,58,6.0NRT,300,25.1,D
37.323,-119.122,332.9,1,1,2020-09-30,2105,A,67,6.0NRT,297.9,25.6,D
37.276,-119.444,317.9,1,1,2020-09-30,2105,A,44,6.0NRT,299,9.8,D
37.33,-119.135,377.4,1,1,2020-09-30,2105,A,100,6.0NRT,303.1,135.6,D
37.329,-119.146,335.5,1,1,2020-09-30,2105,A,81,6.0NRT,298.8,30.1,D
37.349,-119.071,331.8,1,1,2020-09-30,2105,A,48,6.0NRT,301.4,21.4,D
37.344,-119.104,352.4,1,1,2020-09-30,2105,A,96,6.0NRT,302.9,55.8,D
37.334,-119.171,335.7,1,1,2020-09-30,2105,A,76,6.0NRT,297.2,29.7,D
37.333,-119.182,364.4,1,1,2020-09-30,2105,A,100,6.0NRT,302.9,91.6,D
37.331,-119.193,344.2,1,1,2020-09-30,2105,A,90,6.0NRT,301.7,43.4,D
37.353,-119.106,327.9,1,1,2020-09-30,2105,A,60,6.0NRT,302.8,16.8,D
37.338,-119.206,344.1,1,1,2020-09-30,2105,A,91,6.0NRT,305,42.4,D
37.363,-119.103,330.9,1,1,2020-09-30,2105,A,79,6.0NRT,302.4,22.9,D
37.361,-119.114,328.2,1,1,2020-09-30,2105,A,76,6.0NRT,301.5,19.6,D
37.353,-119.169,327.9,1,1,2020-09-30,2105,A,43,6.0NRT,301.7,17.7,D
37.364,-119.16,326.4,1,1,2020-09-30,2105,A,62,6.0NRT,300.3,16.8,D
37.362,-119.171,323.8,1,1,2020-09-30,2105,A,53,6.0NRT,300.6,14,D
37.36,-119.182,324.3,1,1,2020-09-30,2105,A,46,6.0NRT,302.9,13.9,D
37.386,-119.131,317.4,1,1,2020-09-30,2105,A,31,6.0NRT,304,6.5,D
37.414,-119.454,330.7,1,1,2020-09-30,2105,A,79,6.0NRT,300.3,23.2,D
37.422,-119.456,339.6,1,1,2020-09-30,2105,A,87,6.0NRT,300.6,37.4,D
37.421,-119.467,317.2,1,1,2020-09-30,2105,A,35,6.0NRT,298.7,10.2,D
37.514,-119.333,331.7,1,1,2020-09-30,2105,A,66,6.0NRT,303.9,19.6,D
37.512,-119.344,328.9,1,1,2020-09-30,2105,A,63,6.0NRT,302.4,17.1,D
37.524,-119.324,343.5,1,1,2020-09-30,2105,A,90,6.0NRT,305.3,39.4,D
37.523,-119.335,337.5,1,1,2020-09-30,2105,A,80,6.0NRT,305,29.5,D
37.533,-119.326,337.3,1,1,2020-09-30,2105,A,76,6.0NRT,306.2,30.4,D
37.532,-119.337,343.6,1,1,2020-09-30,2105,A,86,6.0NRT,302.6,42.5,D
37.53,-119.348,318.9,1,1,2020-09-30,2105,A,39,6.0NRT,297.1,11.5,D
37.544,-119.317,366.5,1,1,2020-09-30,2105,A,100,6.0NRT,304.2,94.9,D
37.542,-119.328,357.2,1,1,2020-09-30,2105,A,98,6.0NRT,301.3,70.5,D
37.554,-119.308,337.5,1,1,2020-09-30,2105,A,51,6.0NRT,302.2,28.4,D
37.552,-119.319,372,1,1,2020-09-30,2105,A,100,6.0NRT,305.7,114.5,D
37.551,-119.33,332.9,1,1,2020-09-30,2105,A,66,6.0NRT,296.4,26.2,D
37.576,-119.221,325.3,1,1,2020-09-30,2105,A,56,6.0NRT,304.1,13.6,D
37.574,-119.232,324.5,1,1,2020-09-30,2105,A,43,6.0NRT,302.4,11.1,D
37.563,-119.31,361.1,1,1,2020-09-30,2105,A,100,6.0NRT,300.8,81,D
37.583,-119.235,330.7,1,1,2020-09-30,2105,A,72,6.0NRT,302.4,19.5,D
37.575,-119.29,328.3,1,1,2020-09-30,2105,A,33,6.0NRT,300.8,17.3,D
37.594,-119.225,331.7,1,1,2020-09-30,2105,A,77,6.0NRT,304.2,22.6,D
37.592,-119.237,337.5,1,1,2020-09-30,2105,A,86,6.0NRT,303.1,30.5,D
37.848,-119.575,331.6,1,1,2020-09-30,2105,A,80,6.0NRT,294,24.3,D
37.846,-119.586,350.6,1,1,2020-09-30,2105,A,95,6.0NRT,299.1,56.9,D
37.845,-119.597,326.9,1,1,2020-09-30,2105,A,69,6.0NRT,299.1,18,D
37.857,-119.577,370.6,1,1,2020-09-30,2105,A,100,6.0NRT,296.9,113.1,D
37.855,-119.588,443.7,1,1,2020-09-30,2105,A,100,6.0NRT,320.6,630.3,D
37.853,-119.599,358.3,1,1,2020-09-30,2105,A,99,6.0NRT,303.7,75.7,D
37.864,-119.59,321.1,1,1,2020-09-30,2105,A,63,6.0NRT,299.2,14.1,D
